dec	ra	nhits	beta	lambda	lambda1	costheta	azimuth	logdEdX	Lmu	run	eventID	selector 	
-46.51200	287.19449	42	0.47247	-4.81	-4.814	0.10510	294.44132	2.183	421.8	80632 361697008356488 0
-54.27035	8.25807	36	0.44882	-5.09	-5.086	0.92434	218.86419	1.646	615.7	80632 159166007442467 0
-53.90777	45.77120	36	0.34327	-4.87	-4.871	0.93946	220.36503	1.782	605.8	80632 254080004655621 0
-43.36670	80.34169	54	0.42204	-4.66	-4.664	0.99905	344.04877	1.643	569.7	80637 34656004666088 0
-59.58363	276.25103	43	0.62483	-4.54	-4.542	0.58071	306.54079	2.265	503.3	80642 269213008469520 0
-59.88194	206.85776	81	0.36291	-4.78	-4.782	0.83299	310.49555	2.340	538.3	80652 9704004785874 0
-48.95192	314.03925	24	0.97268	-5.11	-5.111	0.67130	211.22073	2.143	436.8	80661 88922007901457 0
-24.88508	54.35116	54	0.20013	-4.30	-4.296	0.94987	77.27061	1.902	599.2	80664 255715005824016 0
6.23767	184.71269	41	0.37398	-4.85	-4.854	0.64628	75.40097	1.961	472.4	80669 154282008053098 0
-12.70446	275.69107	36	0.40909	-5.12	-5.120	0.56737	162.15254	1.792	509.9	80669 216005009010522 0
2.40972	209.63942	48	0.41920	-4.98	-4.982	0.61447	50.41262	1.883	529.9	80669 254891005906061 0
-33.48980	302.14500	54	0.50219	-4.83	-4.831	0.98196	54.85907	2.111	579.6	80674 82223005874298 0
-10.65148	77.20065	34	0.38021	-5.06	-5.055	0.50867	163.30554	1.861	482.0	80674 241929009062038 0
10.22255	252.12657	23	0.39907	-4.88	-4.877	0.55692	112.36967	1.688	492.4	80679 314120005068493 0
-41.88456	339.04135	44	0.36643	-4.18	-4.179	0.51671	208.22363	2.035	487.3	80679 368837009173126 0
-12.92756	298.92078	42	0.19491	-4.61	-4.614	0.75086	34.41731	1.678	634.1	80684 130107005980942 0
-58.69685	154.48804	45	0.47882	-5.07	-5.066	0.76827	312.89565	2.272	625.2	80689 271730008306245 0
-26.48898	62.88216	58	0.43388	-4.93	-4.926	0.84300	16.89248	1.869	612.7	80704 408879006185369 0
-43.35587	203.86047	39	0.19215	-5.15	-5.150	0.87165	193.43923	1.705	652.9	80709 146320005267435 0
-37.88403	87.11523	48	0.29001	-4.73	-4.734	0.93484	2.72326	1.712	608.8	80709 33096005265471 0
-38.45354	357.68655	27	0.42453	-4.99	-4.986	0.09666	227.53906	2.055	416.4	80709 306074008511604 0
-49.36921	287.23646	33	0.61930	-5.20	-5.195	0.16828	241.04424	1.937	420.1	80719 136846008663191 0
-48.27656	347.86206	63	0.63295	-4.30	-4.300	0.07980	248.98147	2.565	418.5	80731 128498009021571 0
-40.94213	263.81024	31	0.60895	-5.16	-5.159	-0.05390	287.25580	2.590	404.7	80740 79154009163399 0
-34.22147	124.53779	50	0.33206	-4.42	-4.418	0.69132	188.22481	1.941	579.9	80748 312609010460053 0
-30.07995	139.60060	22	0.84289	-4.96	-4.964	0.31247	333.49547	1.967	436.7	80753 323556005770619 0
16.32735	236.86308	45	0.57076	-5.06	-5.058	0.31899	43.70540	2.426	443.1	80758 23325010510539 0
4.14084	153.25106	23	0.55239	-5.07	-5.071	0.25259	158.10482	1.874	432.7	80758 404531006829710 0
-20.92817	24.16397	33	0.52057	-5.18	-5.184	0.53751	177.21741	1.897	496.2	80778 106762009626867 0
-28.97356	45.23594	50	0.32847	-5.07	-5.075	0.36726	198.12608	2.186	450.9	80788 100644006004372 0
2.57884	330.28067	36	0.57745	-5.01	-5.007	0.32592	20.78111	2.348	443.0	80788 265984005989292 0
-29.49752	198.94915	65	0.30187	-5.13	-5.130	0.97272	98.74833	2.594	585.1	80793 263101011064831 0
-38.31452	310.32572	32	0.31692	-5.06	-5.056	0.49247	204.54001	1.614	481.5	80793 334768006055899 0
-8.71379	311.09557	48	0.21584	-4.66	-4.659	0.75233	46.33070	1.739	617.5	80799 174072006095950 0
-44.96013	106.64782	41	0.47346	-5.16	-5.162	0.18343	231.91169	2.320	414.5	80799 183714009927085 0
15.03222	145.65294	31	0.67405	-4.73	-4.735	0.48657	64.77077	1.786	475.3	80804 193130010004705 0
-0.95052	26.64979	39	0.28977	-4.81	-4.813	0.59490	39.33202	1.917	522.3	80809 367484006156003 0
-55.99233	48.21218	41	0.63268	-5.08	-5.076	0.96633	243.62386	1.742	589.0	80823 32952006238429 0
28.48053	283.82570	35	0.44111	-5.02	-5.018	-0.01408	37.67465	2.699	401.5	80828 322976006297439 0
-11.58908	111.80498	40	0.54141	-4.91	-4.911	0.85256	78.18025	2.312	534.3	80833 216228006355442 0
-51.84321	280.99103	47	0.31319	-5.13	-5.125	0.10495	256.48412	2.338	420.0	80833 222870010370665 0
-6.30607	229.85059	43	0.24511	-4.67	-4.667	0.77066	60.07690	1.841	646.2	80838 100973011656215 0
-28.57816	227.67828	58	0.26874	-5.19	-5.193	0.94071	138.09280	1.605	605.0	80848 13024006420425 0
-35.51579	321.97937	32	0.34124	-4.85	-4.850	0.52874	198.82991	1.777	494.8	80848 91892006449452 0
37.98598	89.74421	43	0.37467	-4.47	-4.467	0.09567	66.76416	2.256	417.9	80853 208908006499556 0
-21.61361	241.20489	53	0.80846	-4.89	-4.890	0.86552	141.48386	1.601	657.6	80858 20934010631300 0
-62.83788	230.58795	31	0.31832	-5.17	-5.172	0.28904	259.06393	1.973	439.1	80863 140451007733817 0
-4.35509	316.37162	32	0.87258	-5.14	-5.138	0.56649	147.22476	2.685	472.8	80868 187058010826050 0
-6.08179	99.31987	45	0.27305	-5.03	-5.031	0.69332	134.44830	1.793	575.7	80872 238191007878789 0
-77.19310	20.78647	16	0.67671	-5.01	-5.011	0.71259	285.68329	2.049	426.4	80872 295433012199474 0
-39.25022	62.90869	39	0.42909	-5.00	-4.996	0.67477	339.35994	1.659	526.0	80872 374282010891807 0
27.35274	14.93595	71	0.30871	-4.44	-4.437	0.01895	38.28568	2.796	401.8	80885 49449012484201 0
17.70156	34.93557	69	0.24007	-5.07	-5.066	0.48763	94.54193	2.278	467.4	80894 367575008188423 0
-26.26263	254.98725	41	0.29216	-4.79	-4.787	0.94827	57.95778	1.667	600.2	80894 85077012602342 0
-4.35708	128.45964	30	0.64139	-5.00	-4.999	0.37570	162.87250	2.532	445.1	80898 59298011343068 0
-44.68809	331.81028	33	0.30641	-5.11	-5.113	0.68363	204.44022	1.710	574.9	80903 158870011437658 0
20.48711	23.17141	60	0.24068	-4.93	-4.927	0.44530	93.69075	2.615	467.5	80937 54974000472979 0
32.54085	161.58954	48	0.26471	-4.30	-4.304	0.20688	107.44323	2.662	427.1	80964 52189001462123 0
-15.50655	340.57851	20	0.50567	-4.75	-4.748	0.86255	118.51753	1.831	469.0	80969 215972000035461 0
-75.58128	136.65107	31	0.31202	-5.01	-5.007	0.76115	249.70478	2.043	459.2	80972 177664000074877 0
-34.27209	59.58270	43	0.21004	-4.91	-4.915	0.98477	54.71101	1.660	577.9	80981 323925000047952 0
-62.35121	139.27708	27	0.40349	-5.05	-5.055	0.68300	306.07892	1.691	569.7	80986 251705000088487 0
-33.94227	357.11024	43	0.29064	-4.17	-4.167	0.93880	159.44417	1.686	606.2	81001 213155000073709 0
21.34097	176.20050	37	0.67771	-5.09	-5.086	0.15945	38.61823	2.074	404.2	81023 361023000103537 0
-30.51942	46.54986	22	0.44337	-4.90	-4.899	0.58638	347.55050	1.689	493.4	81033 154528000152960 0
-77.02613	54.33339	32	0.32057	-5.18	-5.181	0.80231	256.56738	1.795	556.2	81052 125965000136162 0
-83.82211	120.68928	80	0.47859	-5.10	-5.097	0.60472	271.36878	2.317	517.5	81068 285898000313037 0
1.34146	14.96505	55	0.38167	-5.13	-5.128	0.69186	67.17412	2.113	581.1	81072 136218000347721 0
-19.01904	128.81293	47	0.27859	-4.83	-4.832	0.70805	160.75506	1.967	589.9	81082 254334000491745 0
-18.92335	286.70688	49	0.32112	-5.12	-5.116	0.88243	51.07984	1.720	644.9	81087 345734000588362 0
-55.78372	355.81295	39	0.75325	-5.14	-5.137	0.85544	218.19324	1.670	644.0	81098 375916000462187 0
-24.43336	117.67086	50	0.78854	-5.03	-5.030	0.33983	342.66071	2.453	432.3	81098 128154000700383 0
-52.45445	141.09165	53	0.31771	-4.35	-4.353	0.13215	253.47388	2.404	419.4	81129 181684000554794 0
-20.77044	151.56333	58	0.32358	-4.96	-4.962	0.88315	43.25598	1.999	603.1	81131 195781001077020 0
-28.59422	120.46317	30	0.56666	-4.69	-4.687	0.93560	35.20336	1.717	608.3	81138 475730001073462 0
-12.01281	142.70910	34	0.27275	-4.94	-4.940	0.67891	25.95726	1.763	565.8	81138 578788000669158 0
24.00975	320.90432	34	0.40679	-5.00	-5.004	0.37397	101.43893	1.946	449.4	81147 34822001093684 0
-47.85404	197.02279	25	0.44587	-5.16	-5.162	0.27081	230.31395	1.879	430.6	81147 334708000706400 0
-45.27855	60.10859	23	0.48348	-4.82	-4.821	0.04863	245.55651	1.978	410.9	81152 365316000734820 0
12.36363	282.74442	59	0.53137	-5.11	-5.107	-0.06481	11.53727	2.651	414.2	81157 165578001203118 0
-44.91579	224.26438	37	0.40437	-4.74	-4.736	0.87742	339.75113	1.711	648.6	81162 342092000783021 0
-50.47370	33.95786	48	0.21495	-4.57	-4.572	0.92921	208.96845	1.642	612.5	81167 156724000794439 0
-61.19605	158.26043	36	0.35605	-4.96	-4.955	0.73617	308.72238	1.712	613.9	81172 247753001440769 0
15.50621	29.96001	27	0.65031	-4.59	-4.586	0.37565	48.45570	2.318	452.1	81177 298537001479755 0
-36.80554	113.85159	65	0.84316	-4.94	-4.938	-0.09798	243.90554	2.883	420.5	81185 240851000021077 0
-36.38933	244.10724	24	0.79107	-5.05	-5.053	0.39421	329.17160	2.477	437.5	81185 265180000018008 0
9.76056	125.58814	32	0.56820	-4.99	-4.986	0.58036	68.48428	1.923	481.6	81191 232479000047915 0
-50.85433	171.36410	43	0.34639	-4.61	-4.609	0.98326	303.88052	1.746	578.8	81191 322434000075533 0
-62.60848	79.71394	44	0.26560	-4.71	-4.706	0.94085	266.72886	1.663	604.9	81191 88392000035235 0
-71.89873	10.09270	36	0.51505	-4.35	-4.351	0.87355	264.73668	1.985	523.0	81200 318262000113666 0
-73.51174	316.85139	30	0.37709	-5.07	-5.065	0.61590	288.95616	1.750	523.2	81205 24105000127369 0
-1.57107	312.01907	30	0.66021	-5.19	-5.187	0.32568	161.75817	2.396	443.2	81211 51944000115814 0
-19.01304	351.75178	48	0.33573	-4.79	-4.794	0.81961	31.65311	2.100	524.0	81221 356846000264986 0
-36.08344	175.96467	24	0.58770	-4.70	-4.697	0.71317	189.92662	1.803	538.7	81226 162586000286430 0
-7.98901	129.40992	39	0.62445	-4.97	-4.972	0.73076	43.45619	2.322	424.3	81226 255247000232296 0
-70.41254	80.19562	22	0.67155	-5.20	-5.197	0.88469	272.63432	1.837	482.2	81226 90749000309051 0
-52.32895	315.44572	46	0.66717	-5.15	-5.146	0.12844	282.85570	2.818	408.9	81236 143618000375189 0
-35.02096	275.49629	37	0.45842	-4.60	-4.597	0.98991	70.05475	1.700	574.9	81241 113265000449805 0
10.53832	200.35979	30	0.63074	-4.95	-4.948	0.36117	36.67950	1.883	448.1	81241 43759000319811 0
-37.66258	284.25636	38	0.52006	-5.12	-5.116	-0.08419	292.08472	2.881	396.3	81246 54089000495121 0
-53.50318	69.87607	47	0.27144	-4.31	-4.309	0.98233	275.48222	1.784	579.4	81256 46436000368334 0
-66.46431	325.28238	26	0.71897	-5.09	-5.092	0.88307	244.81527	1.653	544.3	81261 148973000659908 0
-35.64899	164.00678	54	0.38061	-4.46	-4.464	0.94061	10.84563	1.814	605.1	81266 307432000451289 0
-1.68121	209.98337	31	0.31812	-4.72	-4.715	0.73819	70.13713	1.710	597.5	81266 384853000713214 0
-10.36328	286.78362	32	0.34638	-4.94	-4.940	0.51787	162.12938	1.888	477.1	81266 403307000517777 0
8.29823	137.61375	19	0.58668	-4.94	-4.936	0.27725	150.02047	1.839	433.8	81278 30736000487584 0
-2.68047	140.44378	40	0.37604	-5.13	-5.133	0.75607	73.96084	1.682	637.5	81278 192719000576647 0
-3.75969	139.41435	59	0.45291	-5.02	-5.025	-0.02580	184.67327	2.683	390.2	81283 361106000790432 0
30.75382	279.92835	27	0.46407	-4.54	-4.543	0.10333	50.94085	2.208	416.9	81293 173600000599071 0
-42.08184	173.85915	32	0.81304	-5.14	-5.140	0.27278	314.56874	1.926	435.3	81293 80796000597253 0
13.75233	120.08934	59	0.59669	-5.12	-5.123	-0.06051	13.58387	2.853	419.2	81298 303515000722048 0
-2.29035	234.29740	118	0.19457	-4.73	-4.726	0.75836	95.33366	2.759	624.5	81322 120183000117927 0
31.09083	262.32880	40	0.35068	-5.19	-5.188	0.09647	50.88681	2.185	420.9	81322 296694000177409 0
-62.72789	49.57024	28	0.28196	-4.53	-4.528	0.69336	230.19404	2.197	540.1	81322 360584000120582 0
13.78135	348.44742	30	0.40248	-5.20	-5.196	0.32238	39.40672	1.983	438.7	81327 86206000196668 0
-45.99579	339.25388	27	0.37776	-4.97	-4.966	0.52364	322.62964	1.634	490.3	81327 154162000200204 0
-42.32225	196.66387	36	0.96496	-5.16	-5.164	-0.04549	252.26886	2.596	418.5	81337 88878000283672 0
-4.45769	354.23168	83	0.59312	-5.01	-5.010	-0.08079	347.74795	2.707	417.9	81347 296382000425087 0
12.95431	87.66923	47	0.61796	-5.08	-5.079	0.14742	24.62174	2.798	398.1	81364 7849000644688 0
25.99622	278.32953	44	0.36805	-5.09	-5.088	0.36141	87.42780	2.183	429.3	81409 182731001301433 0
-57.70929	11.13045	39	0.32272	-4.80	-4.795	0.18441	263.92112	1.983	429.2	81418 72818002012023 0
-41.53557	168.94216	26	0.81675	-4.92	-4.920	0.99062	3.14019	1.943	574.5	81418 28716001098119 0
23.98147	203.83317	64	0.88028	-4.94	-4.939	-0.00689	31.15828	3.152	417.8	81432 55628001181152 0
-54.34699	131.19202	50	0.39789	-5.09	-5.086	0.97378	292.85491	1.920	584.4	81437 169456001225621 0
17.58340	178.75531	33	0.99149	-5.07	-5.070	0.36744	124.33072	2.580	409.2	81437 176313002590798 0
-46.51582	130.76630	41	0.50755	-5.17	-5.170	0.98746	329.51997	2.475	576.3	81447 169822002365500 0
-26.98676	222.19093	42	0.61022	-4.85	-4.849	0.92954	137.27007	1.835	612.3	81461 26802002619070 0
-50.93477	61.37426	29	0.44929	-4.70	-4.705	0.66917	214.18617	1.746	493.3	81465 53271001809304 0
-42.24332	10.53515	35	0.80137	-5.10	-5.102	0.21757	311.12335	2.213	429.7	81469 29524001513096 0
-29.08348	171.55109	56	0.24651	-5.14	-5.137	0.78946	171.83207	1.783	620.3	81469 31112001512081 0
39.24403	186.19308	33	0.43632	-4.43	-4.433	0.07918	108.54440	2.174	417.2	81469 104727001900885 0
-13.30688	77.22767	25	0.60099	-4.92	-4.915	0.86587	100.55015	1.646	657.3	81477 72913003462978 0
-28.72270	200.83674	34	0.53429	-5.04	-5.045	0.52042	346.26698	2.519	440.5	81504 313019002288911 0
-37.09632	249.65129	43	0.33290	-5.15	-5.145	-0.05157	238.70472	2.416	410.4	81509 343447002361432 0
11.08061	147.60257	34	0.34101	-4.90	-4.896	0.43363	130.82318	1.889	464.8	81523 42294003724207 0
48.29265	354.29452	35	0.44127	-5.11	-5.115	-0.03518	78.78025	2.646	402.3	81529 174047002637870 0
-56.86855	163.36556	118	0.24812	-4.17	-4.175	0.95865	241.58368	2.001	593.7	81554 107391002863816 0
-75.69183	353.40838	37	0.38014	-4.72	-4.717	0.72554	248.46291	1.749	605.5	81559 3390004314515 0
-9.11801	281.89563	44	0.32280	-5.01	-5.011	0.82821	98.36588	1.895	592.2	81575 390188002387817 0
-21.61650	292.34019	61	0.31158	-4.73	-4.727	0.39825	349.76908	2.019	456.9	81590 199153005273143 0
-4.30269	93.85482	56	0.25640	-4.93	-4.926	0.66230	135.09116	1.821	558.3	81590 314859003070598 0
-49.89805	297.12708	39	0.33508	-4.49	-4.486	0.20347	238.72524	2.407	425.7	81595 141393005302510 0
-2.21661	138.43577	45	0.61077	-4.89	-4.892	0.33998	14.15720	2.768	407.0	81595 227784002467370 0
-31.04696	324.44640	49	0.27481	-4.42	-4.423	0.96159	41.58709	1.680	591.9	81600 126768002469996 0
-54.00637	283.19557	51	0.20107	-4.40	-4.397	0.80916	321.13844	1.877	646.2	81610 119412002538921 0
-48.65895	243.07710	40	0.52277	-4.60	-4.601	0.89768	332.15907	1.714	634.0	81620 26695003199088 0
-38.05782	182.65725	42	0.47522	-5.10	-5.101	0.88815	355.65908	1.786	552.4	81625 294900002616754 0
6.51940	115.06515	26	0.53145	-5.05	-5.053	0.15805	160.37843	2.550	381.3	81630 305376002623103 0
-10.07848	58.32207	57	0.75949	-5.19	-5.190	0.73682	39.21500	1.895	609.6	81647 4420002669353 0
-36.04897	113.13088	39	0.33171	-5.01	-5.009	0.59752	339.95090	1.883	524.6	81647 219414004994823 0
-37.27458	315.03503	35	0.36808	-5.05	-5.053	0.68115	342.75214	1.752	527.5	81652 256520002685831 0
-37.34978	20.50066	47	0.45280	-5.16	-5.156	-0.01447	235.08712	2.314	416.2	81657 359927003376705 0
-43.50618	110.41426	49	0.29946	-4.57	-4.567	0.89262	343.65429	1.664	637.6	81677 140553005936099 0
-17.03692	324.69543	34	0.45415	-5.11	-5.111	-0.09468	328.89809	1.920	419.0	81686 378771003538005 0
-26.63549	91.18186	38	0.85299	-5.07	-5.065	0.33915	339.66863	2.443	426.9	81691 213339003551000 0
-54.86938	59.12682	32	0.39975	-4.87	-4.867	0.30751	238.71092	1.902	440.4	81696 63079003584031 0
-29.60250	128.87865	72	0.24702	-5.00	-4.999	0.84965	10.37569	1.982	669.8	81701 180105006222636 0
-35.20966	139.53733	57	0.16744	-4.59	-4.593	0.89944	4.08256	1.714	632.8	81701 194856002896690 0
1.68091	192.21847	37	0.37722	-4.96	-4.956	0.71453	88.13423	2.027	566.0	81701 241668002891524 0
37.06593	43.81591	33	0.30445	-4.53	-4.531	0.08418	113.41779	2.240	421.7	81708 163909006259409 0
-37.38869	102.78230	32	0.41387	-5.10	-5.096	0.14386	222.66838	2.073	424.3	81708 103918005438012 0
-8.56178	293.46427	46	0.26795	-4.78	-4.776	0.62667	149.03717	1.672	532.3	81733 304792000009336 0
-78.87195	118.14742	43	0.36777	-5.01	-5.007	0.61362	281.11119	1.870	530.6	81753 255335000151506 0
4.11144	246.88477	26	0.27077	-5.17	-5.167	0.66454	105.66628	1.686	542.5	81753 264256000127357 0
-12.29152	60.00610	33	0.38211	-4.81	-4.808	0.79889	129.56183	1.775	530.8	81758 223620000153447 0
-48.79756	352.72525	47	0.33905	-5.11	-5.110	0.79546	329.75687	1.768	577.0	81758 248170000246973 0
-34.87277	10.86524	39	0.85790	-5.04	-5.041	0.45254	334.36889	2.460	470.2	81758 357702000257129 0
-83.66083	149.02786	29	0.41782	-5.06	-5.056	0.63824	275.28705	1.740	529.0	81763 336610000314562 0
14.17155	27.98142	28	0.58213	-5.00	-4.996	0.01778	18.68095	2.500	417.2	81768 372721000409212 0
-32.62755	21.01058	65	0.37137	-4.41	-4.414	0.12947	216.28459	2.912	420.2	81773 338091000305469 0
-8.50542	317.01898	47	0.22642	-4.63	-4.626	0.79133	117.46311	1.747	608.8	81773 408437000473301 0
-27.21692	0.58620	29	0.42899	-4.78	-4.777	0.19862	204.59169	1.935	425.5	81802 331722000563971 0
-27.11233	246.67971	127	0.14889	-4.08	-4.084	0.85122	16.56257	2.636	581.0	81802 377262000572297 0
-35.07535	180.88099	48	0.38140	-4.66	-4.661	0.97238	27.74288	1.758	585.3	81802 182139000391538 0
-82.39140	241.16848	40	0.18065	-4.20	-4.202	0.75657	273.98622	1.756	638.1	81847 157995001000233 0
-33.63705	108.28990	39	0.60267	-4.88	-4.880	0.97897	45.80851	1.706	581.3	81851 274139001049298 0
-34.76650	231.47377	32	0.69807	-4.68	-4.682	0.84690	358.72458	1.641	615.2	81856 258310001611301 0
-16.85915	29.64439	37	0.56907	-4.87	-4.872	0.09658	195.86683	2.300	416.8	81865 374105002042986 0
-18.58127	302.32540	25	0.59228	-4.98	-4.983	0.64353	10.34926	1.728	493.4	81885 53514000196768 0
-67.49103	311.66444	57	0.63849	-4.90	-4.897	0.90839	264.60793	2.163	611.1	81893 150806000422327 0
-34.26090	338.61623	55	0.18705	-4.35	-4.350	0.95943	152.25766	1.652	593.2	81893 179867000288794 0
-41.19658	142.17504	55	0.37429	-5.19	-5.193	0.82423	191.94045	2.241	506.1	81897 225014000496228 0
-46.83897	24.32325	50	0.19201	-4.68	-4.684	0.94973	199.31589	1.723	599.2	81908 31486000622657 0
20.35195	349.93910	39	0.41616	-5.09	-5.092	0.37639	60.93396	2.066	450.4	81908 71824000345375 0
0.47800	256.61646	36	0.28036	-5.09	-5.087	0.64722	51.25717	2.127	518.1	81925 120698000837730 0
30.22796	292.05490	35	0.58015	-5.14	-5.141	0.01198	42.34170	2.274	419.0	81925 267257000976306 0
-71.96520	252.81440	40	0.27851	-4.77	-4.766	0.81058	246.74450	2.140	531.0	81930 360181001059249 0
-46.83891	293.90890	44	0.30004	-4.67	-4.672	0.97142	334.74556	1.697	585.9	81947 257734000134481 0
-35.18259	133.43844	34	0.95134	-5.11	-5.107	0.78298	352.40562	1.993	625.5	81954 354654000246446 0
5.45200	86.64279	39	0.28439	-3.98	-3.978	0.40975	144.16059	1.972	454.9	81954 22471000121121 0
-47.69033	166.02286	42	0.57971	-5.13	-5.134	0.01152	271.06782	2.920	385.7	81959 326686000303264 0
-37.54940	146.35036	29	0.74458	-5.18	-5.184	0.84392	183.48181	1.793	493.3	81964 192995000242599 0
-53.79772	311.75290	21	0.62758	-4.69	-4.686	0.63859	219.34434	1.899	401.0	81969 76889000443060 0
-28.56738	327.14873	21	0.73965	-4.73	-4.734	0.39491	196.11283	2.097	421.5	81969 98725000445178 0
19.22817	178.14907	25	0.40767	-4.91	-4.910	0.35982	121.34906	1.953	449.9	81974 311135000025217 0
-27.38852	182.11025	42	0.68294	-4.65	-4.651	0.82818	12.33820	2.192	429.2	81979 68256000034539 0
14.55854	283.43618	44	0.28046	-4.63	-4.626	0.53850	90.67967	2.141	496.9	81989 203902000141588 0
8.44336	342.14615	24	0.58283	-5.16	-5.164	0.52788	52.51092	2.249	466.9	81989 411531000124648 0
-22.28785	60.52934	70	0.56615	-5.18	-5.182	0.09722	203.41520	3.251	405.1	81999 281394000220764 0
-31.43708	62.04120	32	0.79933	-4.43	-4.431	0.96157	137.01230	1.718	591.9	82004 74741000266269 0
-34.74031	51.68806	32	0.75677	-5.10	-5.099	0.97791	36.49462	1.703	582.0	82004 109369000272071 0
-12.70856	348.78952	50	0.87162	-4.98	-4.980	-0.02485	339.35621	2.816	383.1	82004 177099000195831 0
-23.93389	239.95610	35	0.30459	-4.91	-4.909	0.35712	191.89454	2.167	434.9	82004 323485000291324 0
6.25598	263.06457	16	0.97892	-5.19	-5.194	0.24495	155.31174	2.013	385.9	82019 81781000403581 0
-49.25771	205.87013	48	0.21764	-5.05	-5.050	0.91587	330.52086	1.717	621.4	82029 204422000510711 0
-31.14303	242.46669	24	0.47176	-4.79	-4.794	0.97791	71.08555	1.742	582.0	82029 221730000492220 0
6.21046	242.10281	18	0.77192	-5.17	-5.167	0.52432	45.99761	2.180	478.0	82029 291378000506048 0
-37.06897	108.27334	28	0.35656	-4.78	-4.783	0.12418	223.52213	1.915	420.1	82033 42481000577366 0
22.69185	277.30005	31	0.63283	-4.71	-4.705	0.17145	42.11125	2.385	425.9	82043 585000663267 0
20.32597	81.87826	20	0.74253	-5.14	-5.143	0.24976	44.79148	2.233	422.1	82068 173364000742656 0
-58.90488	114.23110	46	0.40037	-4.75	-4.746	0.55861	229.70138	2.538	496.7	82076 96248000802878 0
-77.86517	284.31059	34	0.44256	-5.02	-5.016	0.51376	271.30363	1.847	489.5	82100 19647001132941 0
-57.10358	158.26659	50	0.26703	-4.74	-4.737	0.85759	221.15495	2.015	663.6	82100 71903001133383 0
-11.80177	58.75377	46	0.44971	-5.00	-5.000	0.07873	346.21781	2.444	420.8	82100 161320000962086 0
-1.79722	173.06115	34	0.22902	-4.37	-4.373	0.75285	95.75068	1.633	625.4	82100 194434001601663 0
1.30219	45.11103	39	0.24619	-4.74	-4.744	0.43823	148.89906	1.780	462.3	82105 204612000992808 0
-14.82853	179.86277	23	0.55569	-5.07	-5.072	0.67738	156.00322	1.865	443.4	82110 114888001013076 0
-18.18377	77.77289	37	0.39991	-4.65	-4.647	0.08051	198.65645	2.048	411.9	82115 162710001720470 0
-18.69746	86.26660	38	0.31324	-4.89	-4.887	0.89198	57.47888	1.860	581.1	82120 31572001064633 0
-42.68510	226.15416	73	0.55133	-5.15	-5.146	-0.06153	257.76622	2.960	415.9	82144 74514000097169 0
14.39869	73.21696	48	0.57842	-5.19	-5.191	0.48039	61.48027	1.849	473.3	82146 22283000079457 0
-24.19719	338.14727	25	0.77318	-5.05	-5.050	-0.09175	317.94697	2.775	418.9	82146 32496000074111 0
-36.09800	359.71844	24	0.73318	-5.17	-5.167	0.84874	179.74014	1.899	463.9	82153 125223000119235 0
-12.32797	251.61811	33	0.52542	-4.60	-4.604	0.06198	344.50561	2.080	416.6	82155 65097000179247 0
-54.93445	43.03345	33	0.41680	-4.23	-4.234	0.32903	299.01165	2.351	416.9	82162 64192000137903 0
-1.36781	174.70609	30	0.38574	-4.69	-4.690	0.61037	40.12778	1.797	529.4	82164 33224000138447 0
-63.53526	46.59240	32	0.83591	-4.67	-4.674	0.28483	263.63046	2.198	437.0	82164 90951000163871 0
-9.22181	194.46374	69	0.53335	-4.78	-4.784	0.61508	24.36056	2.558	521.6	82164 100505000240828 0
14.08323	206.61802	20	0.59201	-5.04	-5.041	0.00240	17.46957	2.098	380.4	82167 56406000227099 0
2.82261	325.93790	36	0.25603	-5.02	-5.024	0.46900	32.80445	1.968	473.6	82171 57243000185096 0
-65.20745	167.30872	27	0.26950	-4.94	-4.938	0.69154	233.92297	2.298	527.5	82173 97092000167251 0
3.28858	96.49617	43	0.80626	-5.13	-5.127	0.18086	12.52154	2.488	417.1	82176 131578000269348 0
-60.37948	16.24720	73	0.21345	-4.61	-4.611	0.93618	242.43503	2.012	607.9	82189 24265000334018 0
-33.65913	48.32907	51	0.20336	-4.32	-4.324	0.98666	76.23548	1.738	576.8	82189 143553000340847 0
-45.13032	202.35932	48	0.73766	-5.08	-5.084	0.97634	341.09151	2.062	582.9	82196 102288000235543 0
-54.42134	75.17145	29	0.52543	-5.20	-5.197	0.19409	249.23935	1.942	417.5	82213 126238000417107 0
-78.61885	318.62811	43	0.21957	-4.78	-4.784	0.81038	265.61781	1.644	699.0	82215 37768000291734 0
-60.49841	236.87811	53	0.60550	-5.19	-5.186	0.25637	278.92081	2.842	420.1	82218 84976000300949 0
24.13102	117.92863	38	0.58792	-4.68	-4.680	0.28670	57.13633	1.919	431.9	82224 14864000315099 0
-76.27173	326.16882	33	0.72174	-4.91	-4.914	0.58078	252.91569	2.206	514.6	82226 4773000511499 0
-13.97401	179.05976	34	0.74359	-5.10	-5.102	0.52669	8.68892	2.587	491.5	82226 70976000325411 0
-55.33202	25.09553	25	0.31171	-4.57	-4.574	0.33248	237.49994	1.956	434.0	82226 125380000330789 0
-22.65738	301.67471	47	0.20769	-4.30	-4.295	0.85448	147.11098	1.701	582.6	82229 3390000480318 0
-25.18098	305.56725	29	0.25389	-5.18	-5.179	0.89686	143.38634	1.754	634.6	82229 24071000370530 0
21.97925	0.86696	32	0.22285	-4.65	-4.649	0.31917	56.51910	1.919	432.7	82231 131419000387078 0
